Name of Catalogue,Authors,Region of interest,Start date,End date,DOI,Link to catalogue,Content,Additional comments,Contact,,,
GeoNet Aotearoa New Zealand Earthquake Catalogue,"GeoNet, GNS Science",NZ,11/05/1773,present,https://doi.org/10.21420/0S8P-TZ38,https://www.geonet.org.nz/data/types/eq_catalogue,"Rapid, Manual, Response, Research, Reviewed",,j.salichon@gns.cri.nz,,,
GeoNet Aotearoa New Zealand Earthquake Moment Tensor Solutions,"Ristau, GeoNet, GNS Science",NZ,21/08/2003,present,https://doi.org/10.21420/MMJ9-CZ67,https://github.com/GeoNet/data/tree/main/moment-tensor,"Rapid, Moment Tensor, Reviewed",,j.ristau@gns.cri.nz,,,
Augmented NZ earthquake catalogue used in NZ NSHM 2022,"Rollins, NSHM, GNS Science",NZ,,,https://doi.org/10.21420/1SJE-E991,https://nshm-static-reports.gns.cri.nz/NSHM/ScienceReports/SR2021-58%20NSHM%20Earthquake%20Depths_FINAL.pdf,"Static, Various Sources",,c.rollins@gns.cri.nz,,,
"Earthquake Catalogue for: Illuminating the pre-, co-, and post-seismic phases of the 2016 M7.8 Kaikoura earthquake with 10 years of seismicity",Chamberlain et al,"Kaikoura, Marlborough",,,https://doi.org/10.1029/2021JB022304,https://zenodo.org/records/6763130#.YrpLdDVBzd4,"static, EQCorrScan, template matching",,calum.chamberlain@vuw.ac.nz,,,
NZ Strong-Motion Database, Van Houtte et al. 2017, NZ,,, https://doi.org/10.5459/bnzsee.50.1.1-20, https://www.geonet.org.nz/data/supplementary/nzsmdb, Manually checked/focal mechanisms/classifications,, probably a.kaiser@gns.cri.nz,,,
"Earthquake catalogue for Microseismicity and stress in the vicinity of the Alpine Fault,Central Southern Alps, New Zealand",Boese et al.,Central Alpine Fault (Whataroa-Fox Glacier),Nov-08,May-10,https://doi.org/10.1029/2011JB008460,,"""hypocentres, manual phase picks, focal mechanisms""",SAMBA,carolin.boese@gfz-potsdam.de,,,
"Earthquake catalogue for Structural heterogeneity of the midcrust adjacent to the central Alpine Fault, New Zealand: Inferences from seismic tomography and seismicity between Harihari and Ross", Bourguignon et al.,Central Alpine Fault (Ross-Harihari),Nov-08,May-10,https://doi.org/10.1002/2014GC005702,,"""hypocentres, manual phase picks, focal mechanisms""", ALFA08/ALFA09, s.bourguignon@gns.cri.nz
"Earthquake catalogue for Imaging sub-caldera structure with local seismicity, Okataina Volcanic Centre, Taupo Volcanic Zone, using double-difference seismic tomography",Bannister et al.,Taupo Volcanic Zone,2015,2019,https://doi.org/10.1016/j.jvolgeores.2022.107653,,"hypocentres, phase picks ?, moment tensors",HADES, s.bannister@gns.cri.nz,,,
LFE catalogue for: Focal mechanisms and inter-event times of low-frequency earthquakes reveal quasi-continuous deformation and triggered slow slip on the deep Alpine Fault, Baratin et al.,Southern Alps (New Zealand),Mar-09,Oct-16,https://doi.org/10.1016/j.epsl.2017.12.021,,"""LFE, focal mechanisms""",SAMBA,calum.chamberlain@vuw.ac.nz,,,
